Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
42a92f49372c53502562a9340287b537	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas; s__	0.998307249181333
42c64f56f3a40501b990141965411bef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999932211810405
42cd6b634e18b36e8da096937a7924b7	k__Bacteria; p__Firmicutes; c__Clostridia	0.7072870007672178
42de2a21ffb1c44d3cfbb15dfa0bd9e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8294397712492215
42e004c357bcb969796f762779b53dd1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999956873104083
42fbfec224ba8fa510b2b06407436f2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9596939939081454
42ff1deef368e093338f73e1ff14e81f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7863187452957284
43343ab02346a8ceb9af9f1842ac23cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9986302105526003
434a2865d80e2038b68e51a271a0d860	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9997377865191495
435318181c68e8b5aa6165f9f53e8ea3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.9210466083098751
4359814712094e3dafefec1236d7e63b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9716208084528349
4359b7e0611bde5d954b5ea2f6b9aaa9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999735548840565
437f05e992d06202c623d57f4be6b3d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988478976023913
4395db7447f2852de8ec77f711195c09	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9996443643009277
43d3f4e9e2fae051e903d832a71476d3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9991211841971237
43dc9e894b4c10d8ef0747e8a5a479b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999997124506232
43e7e554ff549beb91fa387c126c3286	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.9205556547463993
43f9dd70469523d7f60b09baa3b38be7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9796875214685701
43fec93faad3eac5f47f94540761b37d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.9371763192091574
444053d66832c3744ecea5807cf0a683	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9812802217626994
4443893d348bcee605482f064a46462d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9862386039143829
444d4ba47fbf2df1a60c010fbfdf0ea4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.9205511865330648
444d75ddbf565bd062870f8078f0d277	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8348922445776324
44693fca53ad3f7258defa588a71c2cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9327010151077735
447f49b4959b648f47353b4a6e8fa8e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.8325875957751336
447f8e87084acf54601b566b81540bdf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinobaculum; s__	0.999978627586767
44c64098b808c65935bb8ede0ff1f40f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9993480473875467
44cf7e8b2a1f4dc7d6caf3794f589299	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9965814619284288
44dd1e256a9e21c0f153e386b2d302a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9934705957276818
44dd5d200a88c5f723098965030a3693	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9822803548881682
44f6e1d8a3af6b1a8d1e7b2a1f731f7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9895484748249175
4504135185e0b725084b3b145862e27d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9932846828309501
4533a00bc82bfea53ad5ae73b3f04744	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9688667148149052
455c9f23e6fc94fb2a1f946d57e0a931	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9989958228092491
4561ce9ac3adc1afa7bf230d54ce3b50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9936575004890289
457020c519ebfe119d4fd00c9164d2c1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999996968380491
4571a91ad52cbc8edb72a440c12beb1d	k__Bacteria; p__Firmicutes	0.9858381074532558
4595cc01123dacb6da4551ae469cd024	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9983132730453685
45a6ac40592e92947282e6279f418229	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999859130197586
45b800a654ece851759e7fbfebcfe506	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999340284442266
45cfb75c847248980ba37cd8c8d8a71b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9890588068769212
45dd31222e9d3eca283a6b06982c4a95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9997895949995974
45f80dfb7a8e50f12ce012b0d218fd50	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9512223994205103
45feb3c45d95aec05bb70cd9804e4f23	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.9999999331753764
45ff1dc89b100979299d8b29d6fa850b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999934559894931
460b8cbbbdcc040666aef8a2b47a9150	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9993937679646648
46212bd081c1117c31b46e4c9616504d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9722025935037198
462d8608fcbb662dd91c7d45276b2d3b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999991973287574
464c5d7714f6977f1c1b2d492f7e2a46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9815692073075252
46a72a238b2224415a747ad4066bc5d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999986212612254
46b024de7bcb910d7eda055dd9db28b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995029665284483
46c00626ea3c59b900e113bb37764920	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.9923413756179483
46eb25d933ba34d722829cd6ceb646df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7862385152002235
46ff19569ab6cff29ecf962d1d3c97f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.992932819817632
4707be34bbe1356f4aa372a01db8730c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.925232423048565
4708ee079cb17a78a9219f5f89806851	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Fructobacillus; s__	0.999902487871188
472b34d776ec1ab14debe48b7376de5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9960573060849767
473ca7feedf06fb28b2dd2c8f10bf9d1	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__; f__; g__; s__	0.9999984502247018
4744dea4a7e6679730b7afc7e05fe456	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998822829318208
476aa72f85fb8fb37b4f00a1f90c0129	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.7853404451422673
476ee8f307edf9b686e584727308df6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9985956134375913
478039856e2fbae23b90ade22a5fbb68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9984611304782895
47b9152d7356acca874db209e1e6207c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998427543634945
47bbeb8639eaf1d17fdb32b612351fcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__aldenense	0.9916844151269318
47d3c9b264a7b6de73587cc7b99544ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9340195258653969
47f89c25ec85beba637d5d7878de8fd5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9958763650097775
48100dc1332eaff1a8278f37d4ef3cd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7654836854305271
4815d5d42e6496c37daf2ab60db0a289	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9811123915096872
484fc62ebbc37ad610fdacc4d3da7296	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9939780770791181
48517878ed35e139406b2412e245cb2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9717563778734096
486578845ee993e06fad24e3588ea5d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998360563784779
4883cd80282ed0212ed09170f20d3d3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9980560486077111
48957ad41e4340b4ebf49e560b909ae0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7410365096233885
48987e1837329fe4e704f4503430ec18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8949722008983397
48b2fa6a7a84fd66a978ceebefa7ee6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9965488320514861
48ce746a934290e0bc8e2f6003ec4806	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999960859939422
48ed29cf170f4214ed7ea83767d49f9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.7456074432628014
492aa74168a90efd977e5affeb405650	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8708804882374234
49588bb648f050aa44106a5e1fac691f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9994957418917567
4964e4770466ed2a435afedf7bf6b4bb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999999352838
497b9b032a590b3420c33fa5fad013fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9999999906743824
49a9489c99869ab191dd11e4542c5a93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9745250170637736
49bac958a1fc0c50a560ab03b270fc8a	k__Bacteria; p__Firmicutes	0.8231175918885806
49c9ae88f97ba43a9bf0dbd3a45df291	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999962812139185
49ccad2ad190c4d9ca2a518b0a2a3f2d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9935683436814874
49e35d545f8befc96474851567e51ff1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9881300045094064
49f1f5984d37a50011c647677fb56fb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7043726691132113
49f604e95549bcfda1ff229395e89f40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9761809322826738
49fdb792f5745bdf4b4ec6f6334d0f1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9688925638153868
49ffaaf4f2c0730f941c3326a2a2c983	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999934750222365
4a219106472385fa85ffa615fc042b34	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7948209783375687
4a5442afa1d8faae2a0da700bc2b87bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9217256029931501
4a7c1af97ddd6bc8ff6d76db61138aa4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae	0.9784058647141514
4a8e0e63fd542800bd610b93b35847bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999959744964593
4a8edcaffbe63c1599c2399c919da889	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9982948437833422
4a994856d50e76e7a2eb7ac100f31568	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]	0.9988343361676753
4aaf99830e9c83291c4c702aa11cf3c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.995192047945571
4acec3fffb93f5252832e10a652fc7e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.7795645259556481
4ad30d057f3d335bad80a3a65e7a8055	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__horikoshii	0.7156683978432989
4ae418146dcd7495609a43e685fd6f9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9486812848103294
4affed08f22ee2e93954a0948e1d49ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9794718324410517
4b318c9a4e2881bf62f3625c088e2a1e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9726808379837575
4b5654f9cf058c2c129d2e8692cce6e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.99999913204163
4b58fd3776886c199592c66a5d6ec5fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7595111699126942
4b6c4e452d90bf44dbe75d370216ce5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9971563579461569
4b77d5d033ee4867a37a1d85df78c9f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7604414619843698
4b7c82bc8171397a94ba753978938745	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999962691533
4b7f5fa5b9304f36909c7a2895a2a885	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999879176601121
4b8a60a89f2a7fbcc84b59af963345c0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis	0.9963664512968096
4ba53604c650bb3488aafecd2f130191	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9256731007929442
4bab3aa5cee90ab5afff6945832e62cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8746010035932823
4bc4262b156770f3b7ab66e698668efd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999813534130388
4bdadda211cd8dabbdf021fab70dacc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8159152669111545
4bfecc4f183a1008dffd37212247b413	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8562964686331211
4c23f91064cdc21f92e117e197ca6eb4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.8968924733539401
4c4e0f6184889ccae4d14ec7089d5b0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__hiranonis	0.9993452198267911
4c53c40597a1fe11633e3e14d779a338	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999647249492507
4c59c936af03a82020dd116fc925e096	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.999943758534669
4c76317c3c9ef9acf1ed5eb77535a3be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9908457897261126
4c76b4ff94d3313c6a138774f93b71db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999787731318727
4c89a94943cc3d0abdc48e47f4ca436b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999980757730537
4c93fed456d6d5a4d788986a2a8acf9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8063455436729547
4ca45347f19fe7fef5d568cc22d1d870	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999992066486832
4cb0918a5344bdf4223b82e16d440901	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998197475467231
4cd991ce83813e873f0020c501a3cdc1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei	0.9999999999855902
4cf5c01dc4a70a49a84ff921d81a3247	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9999982664964581
4d02c728891afb8a676a4508425527cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9461054794528243
4d0519b27a86abd00b7674fcbb7aec22	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9993589539860135
4d39d43080f369623a768e8729d3bebd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9995543742878267
4d47bfaa71e185a51aba39478897e08b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9999188919695478
4d5863efbafe4e113776b269919d0232	k__Bacteria; p__Proteobacteria	0.8270954630587436
4d654be9e930706e73a44b415af54eb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum; s__	0.9962864235260003
4d92f04756a92620ffbda7d5b7ad53a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8441287968290612
4da72bf1166dfabd1b12c317bccc2705	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9894031528174061
4dbd2bc9238fce892e9a196faa7effc3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999834828189268
4dc3483be22ca31ea0b7cbb971659156	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9995317042728089
4dd8e3556da2d45cd538b8430c5a2f70	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9999999999981668
4e104bba1205dc7cafdc3a0ee201f4aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999989308178985
4e1cb9ba7f50ca2cf4577da899e0408f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.902261597662917
4e26f87ff0a2cd7d97623ea1b0424a60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__bartlettii	0.7524380983893882
4e2c304edfafd2738c95dd9d53053b4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]	0.7744868553188573
4e40fa027936701a28bc97912c991966	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9993544007919235
