	Daewook.1	Daewook.10	Daewook.11	Daewook.12	Daewook.13	Daewook.14	Daewook.15	Daewook.16	Daewook.17	Daewook.18	Daewook.19	Daewook.2	Daewook.20	Daewook.21	Daewook.22	Daewook.23	Daewook.24	Daewook.25	Daewook.26	Daewook.27	Daewook.28	Daewook.29	Daewook.3	Daewook.30	Daewook.31	Daewook.32	Daewook.33	Daewook.34	Daewook.35	Daewook.36	Daewook.37	Daewook.38	Daewook.39	Daewook.4	Daewook.40	Daewook.42	Daewook.43	Daewook.44	Daewook.45	Daewook.46	Daewook.47	Daewook.48	Daewook.5	Daewook.51	Daewook.52	Daewook.53	Daewook.54	Daewook.55	Daewook.56	Daewook.57	Daewook.58	Daewook.59	Daewook.6	Daewook.60	Daewook.61	Daewook.62	Daewook.63	Daewook.64	Daewook.65	Daewook.68	Daewook.7	Daewook.72	Daewook.73	Daewook.74	Daewook.76	Daewook.77	Daewook.78	Daewook.79	Daewook.8	Daewook.80	Daewook.81	Daewook.82	Daewook.83	Daewook.9	stool.ASD.1.1	stool.ASD.12.1	stool.ASD.14.2	stool.ASD.19.1	stool.ASD.22.2	stool.ASD.24.1	stool.ASD.25.2	stool.ASD.3.1A	stool.ASD.4.1	stool.ASD.6.2	stool.ASD.7.2	stool.ASD.8.1	stool.control.13S.1B	stool.control.15S.2	stool.control.18S.1	stool.control.26S.1	stool.control.28S.2	stool.control.29C.1	stool.control.31C.2	stool.control.34C.1	stool.control.35C.1A	stool.control.36C.1	stool.control.37C.1	stool.control.38C.2A	stool.ASD.27.4	stool.control.30C.4	stool.control.32C.2.run2	stool.control.39C.3	stool.control.40C.4
Daewook.19	0.6613302577346587	0.5896791266694819	0.4562429385755657	0.48762815871325743	0.5471948073883858	0.609141070885748	0.5126431963325797	0.5428509214100941	0.6077339003502945	0.4562476754281794	0.0	0.4236615858967421	0.5433764452792911	0.4345463703829488	0.6538116952918344	0.5255701759688673	0.5193430794245856	0.62610532022101	0.6104859979637247	0.4806449487576748	0.5201370542085167	0.5234615000004518	0.7055524320189092	0.7620488802110623	0.47104951719379995	0.5637659167163489	0.5293150259027595	0.47505965393712	0.5705753555805073	0.5514791675017418	0.5444135254575272	0.4011765816186819	0.434127829655	0.5684228824709098	0.531074151015795	0.6917698326359901	0.4271756482991585	0.644329098434639	0.5696678116219733	0.5329692221533725	0.6021912999271469	0.5128513972034804	0.558586081027996	0.5374602753384513	0.5099133162404562	0.5032848406912178	0.5211966773130106	0.5679416140903677	0.4955869867972304	0.4861823896178975	0.5162699678966546	0.5169433321161067	0.5452257466700875	0.48077902914088133	0.6040734057243824	0.712344128643693	0.6041240331907529	0.45672816008621125	0.43582855887705446	0.6524429124676643	0.5450533795168828	0.5830230203533665	0.5500117548508006	0.6243155575165161	0.5479089696108794	0.4414702855174385	0.43578485231641273	0.5729625227021471	0.6475815013242938	0.5205737852154427	0.4873073747755958	0.5547304130717848	0.45669453001313803	0.5718631243371286	0.5246047801486846	0.6386936244047317	0.49709575736246525	0.4952596225947069	0.5141561088714498	0.5777838491372913	0.5183966255419046	0.470418629919237	0.5189675789932311	0.6407018975771956	0.489443970408212	0.5540206208229302	0.6193902415563651	0.4903342541390439	0.521607994454672	0.5627641825292719	0.41692302072826143	0.5760287829533952	0.5844948406101428	0.5654937417161657	0.513838898109419	0.5853742447203664	0.5665584838410037	0.568669252744812	0.697071824644112	0.49805531084979143	0.5628055873746275	0.5670411692448815	0.5440127859310664
Daewook.2	0.5547031770558342	0.5514262456175846	0.4338508966717655	0.529492862984703	0.5028716079833486	0.5213888446559879	0.47218698660171343	0.4931788147907428	0.48982675437509465	0.489591294503963	0.4236615858967421	0.0	0.48205851787015946	0.4675165456557971	0.626713707353287	0.4679332094762134	0.40789483079917316	0.5664471153087124	0.554707997529112	0.46867367887282235	0.44680494937817916	0.510977625656279	0.615744146247778	0.7446545977851925	0.43677438763353893	0.5070700266369255	0.4863398882591151	0.3878365585616816	0.6190930979504206	0.4850321955255867	0.5358466262946593	0.4420914402499372	0.3364442107014484	0.48801989106567356	0.4502943929545038	0.6191053280951309	0.37831631854169623	0.5137837562999372	0.5040377565757757	0.4168213204283687	0.4840387868693915	0.41730257936959064	0.52375337238082	0.4789026005104337	0.46507043484745947	0.4401948896005757	0.4510170439174974	0.45098670454096357	0.4603696016636621	0.39048013281597693	0.4428526614569623	0.4541567057890531	0.5105727493321264	0.5343588374392423	0.5500638264826115	0.627611230906576	0.4503103994234504	0.5319416998540442	0.39775659993837725	0.6083596587335605	0.43537358163075784	0.5168252462764958	0.556787636208368	0.5349774361325313	0.4938565312873494	0.5254686446683453	0.4210594787753484	0.4420196380834402	0.5552180610799822	0.36936759915932954	0.5015522961909531	0.5728741777890912	0.49134644415741807	0.46760602510476446	0.4795971808542495	0.5272959650194579	0.4314346300152554	0.4126831701430515	0.4235902759183037	0.45393818518392154	0.42262859424158944	0.43713474445103484	0.47633654472593845	0.5477363033391136	0.4760670789485002	0.43442261378264074	0.5062123584852597	0.4778055665976018	0.4534873032673686	0.5008806166841956	0.46410417950013133	0.5231425935451228	0.5123279385732719	0.4919342935153248	0.4103543529570545	0.4967276046683733	0.4728770983402037	0.5055146467378079	0.6267411488802317	0.4803937147825509	0.49364454410091135	0.5399808038964635	0.46750251658423125
Daewook.20	0.4725613202847119	0.48525425106732956	0.49506070808587077	0.5524058389696768	0.5260575714164464	0.4533294483557703	0.5154609788869297	0.4573758051543866	0.4707682924729877	0.5798385182081959	0.5433764452792911	0.48205851787015946	0.0	0.5717329864216247	0.5649979115694057	0.4436993329192662	0.45186120214446246	0.4892609459197468	0.5052531252221583	0.5131024143975184	0.5073762687667251	0.5998773991524474	0.5402162936776196	0.7546985176789498	0.5365370509801706	0.4781579104067553	0.5433455241732971	0.4807623563150232	0.650176629486121	0.49335109238429986	0.526546154299921	0.5722792769138816	0.5042720559284553	0.41644049867912075	0.544104080934635	0.5810043097610945	0.4692289562198006	0.4474558328455654	0.4619046873862082	0.4707274823608106	0.4305589814768137	0.4162877150096723	0.4763914007096594	0.5538312732417368	0.44577061579033544	0.4401184839379611	0.5322837012583481	0.5369074490639932	0.4389455392698217	0.45629319623335546	0.40339051434815965	0.48138787866936555	0.45350506775390836	0.6303762348066406	0.5453770082409397	0.6192026278171987	0.5528791146972262	0.6155518553789776	0.528512128936951	0.5568119287680446	0.4728960762534722	0.418917721643981	0.6212963270196327	0.5032321413986722	0.48856078929219016	0.5883619567316841	0.495515782612167	0.45723379123605384	0.5318291369151728	0.4424234482431637	0.4802377291641946	0.6193911229363228	0.584866425211888	0.4837897065465144	0.5224568795489362	0.4311722377421184	0.5035002032305755	0.4798443138902476	0.5153071399007008	0.4514462121191834	0.46405892164213347	0.4839235513142897	0.5120837500983015	0.48158063954847397	0.49324387866785274	0.5196126300805934	0.4934275976933641	0.5438481169192301	0.45357125205228543	0.4112422269760316	0.5208880200320349	0.4679292018926787	0.4637529189278263	0.4645478085845287	0.4258066532410379	0.4934026115285935	0.4830183447987909	0.39115469238124917	0.6116265893133144	0.5083148703495128	0.4554872881076093	0.4838290528112963	0.5037270861210865
Daewook.21	0.6641244277445703	0.6273183637105872	0.45928812292122584	0.4948799113351746	0.4707536565968015	0.596235024007577	0.5034593109258393	0.5459837881683548	0.6211330100613792	0.44778897101936194	0.4345463703829488	0.4675165456557971	0.5717329864216247	0.0	0.6721119573516042	0.5100147409688286	0.45459286722480946	0.6158123139714446	0.6276904408804206	0.48774060979953804	0.5381014335068001	0.4388110076050149	0.6960441623591613	0.740952700572745	0.3767395686791706	0.5560714970086669	0.4624176245280181	0.47911982719107044	0.5551027895695476	0.5702963483927705	0.5717663823006275	0.4566475551524657	0.4434707909161249	0.5993670118289431	0.5111800683018801	0.6846183310672089	0.4196725214603969	0.6440120547763973	0.5676099003075837	0.5263341230176378	0.616092517832181	0.5166895997154778	0.5343608943171831	0.5120981003235723	0.5204982839171118	0.5109197095621221	0.4612811451132442	0.5957583744969456	0.43780874619989707	0.4864885362408779	0.4963781701177498	0.5556147925698447	0.5689750673496268	0.4635815827600015	0.6362658692319147	0.7136025482617568	0.4922654110953678	0.4374593110989933	0.4205781717484172	0.6559742634138356	0.560832528144542	0.5597115768080912	0.566682844445828	0.6133632545970092	0.5598721535421509	0.4496874302747203	0.43518454804057	0.5492105913401025	0.6379274059997159	0.5326217305737722	0.4461917363008566	0.47573297605386444	0.43592387737283217	0.5944322291140988	0.46742845290395746	0.6405032854163302	0.450474071216692	0.47568745255899064	0.4962362197744607	0.5731988893646219	0.46333842386547003	0.4647323194232071	0.517241272626475	0.6315257737160612	0.5249225188897427	0.47098829846506135	0.5860952343534613	0.4361356493437394	0.5326226081275892	0.5542965092627362	0.44239921822762135	0.5486173811459161	0.5797132470440459	0.5849661973470939	0.5281005552763087	0.5868220948755601	0.5333596153731928	0.5947058848303801	0.7122223475849636	0.533431577080133	0.595710572749022	0.5885996968853069	0.5134298078116116
Daewook.22	0.5928855553625834	0.563475374099607	0.613138591936498	0.6352856373951588	0.6446033307448837	0.6144920229126711	0.5731174710788678	0.5771818182685621	0.5705182237466608	0.6269040630510615	0.6538116952918344	0.626713707353287	0.5649979115694057	0.6721119573516042	0.0	0.5703475735746502	0.5782983496833555	0.5858343602040638	0.5806338198955477	0.6478219351007624	0.6381874146709627	0.7013973196242331	0.5110217112392588	0.7497115245366548	0.6382514537405037	0.5936656546816031	0.6479068718514981	0.6632888024395439	0.7090182488043613	0.6818200666165725	0.6329066285819334	0.6667716182154261	0.6221736174324165	0.5615444552351759	0.602416598012133	0.6291159344585511	0.6118423382556856	0.5613893317724625	0.5995617451891817	0.5501693927324289	0.5836294779911394	0.5746455753197955	0.607657030162622	0.6004537715919124	0.5974873090631427	0.5862793528572556	0.6407142079643375	0.6141111462176871	0.599370309770251	0.5981949997198351	0.5571557363966269	0.5779187274337296	0.6005534477570571	0.7006508425920587	0.613102852409655	0.6406022031698289	0.6626637190336714	0.6919495445558803	0.6700400353797166	0.5915133431174553	0.6065328117817229	0.58500813024865	0.6927311624646605	0.5237812064297572	0.6292657651686118	0.6206910492241915	0.62218891569775	0.5688626110637616	0.6104435901431593	0.5640549673332385	0.5759588666486631	0.7165592255316794	0.6868704031885337	0.5689652035077759	0.6234998808397582	0.5760751451996179	0.6372484382937831	0.6162854442547586	0.6048948855765021	0.534858239844664	0.598599796605655	0.6115612143000683	0.6184254739461003	0.5213134120096663	0.6207858216999276	0.609409331059708	0.5921749044275784	0.5830252249733465	0.5626617569463648	0.5943874934285992	0.5792720047820856	0.5483878178309499	0.5758315995951117	0.5844817816397007	0.5715471026703273	0.5967091615695609	0.5712433452792525	0.5509477559520968	0.6576043669403188	0.5907461953460192	0.5735585261418067	0.4895808971618545	0.5754602636187122
Daewook.23	0.5720035848816194	0.5461861707496168	0.383621230291862	0.44176790586094206	0.4628723812773248	0.5038394621094546	0.46443025606985117	0.47587855897257153	0.5271660534786283	0.3924901599565034	0.5255701759688673	0.4679332094762134	0.4436993329192662	0.5100147409688286	0.5703475735746502	0.0	0.4048965460992377	0.5077014191043059	0.5058890660550381	0.46910480147263356	0.4799552933336695	0.5199251115970354	0.6056314599441875	0.7468915863245176	0.46766031896679483	0.460171847644182	0.49585484772155036	0.5087048054472314	0.6252763062052045	0.5314983905083397	0.4694775776306033	0.5255372235110465	0.47505914149324724	0.4388685148501009	0.4846497459427783	0.6011819881493792	0.4236810786443523	0.5399255995807319	0.3972955644259583	0.4740263544013085	0.4703520130089189	0.4058031953853928	0.4386195426846818	0.5389409720147972	0.49403944829654817	0.42945390775925724	0.4572768334410062	0.5280400713077795	0.38861200681120733	0.4532165276372239	0.3933294441671419	0.4782333841459711	0.44619517321765606	0.5666483114021923	0.5859569820609943	0.6523337037695842	0.5112393975017661	0.5123388430638628	0.5175115796956902	0.5931633194290026	0.4508839407813267	0.4555657994959257	0.5631007423995975	0.5272829759368215	0.5064473093525034	0.48894136540289174	0.45961420139230885	0.4576038003644957	0.5608554859693643	0.4023889593533265	0.48152257421955896	0.5500307204947747	0.5350766779743162	0.518952174432367	0.4911451572822273	0.5361771729462006	0.45108620122066573	0.4766814912391788	0.516355487350421	0.531194617825326	0.3953551397729597	0.44618671298578355	0.4811705104123583	0.5619250957546751	0.5139299256910379	0.4854295965393231	0.5056999500489022	0.47289733647074234	0.4456457216463604	0.481924688634633	0.4599401679264611	0.5099605294421466	0.4560326941610548	0.48640904634109	0.4351478148835271	0.5559886837696492	0.4863925527157938	0.4756210039362718	0.6573637011168884	0.470623963336139	0.5120269071827154	0.5205193163220995	0.48226262448158846
Daewook.24	0.5363775364893826	0.5291076686274574	0.4301522618575294	0.48939376584495803	0.4370938194481356	0.49010131864722384	0.42422722060166973	0.4681735941298167	0.468223882597875	0.48265181539534546	0.5193430794245856	0.40789483079917316	0.45186120214446246	0.45459286722480946	0.5782983496833555	0.4048965460992377	0.0	0.5628654986436311	0.5295938479777887	0.48798898666371365	0.3929942088798148	0.5039623700506087	0.5795803724222639	0.7411230167856977	0.42260422527492847	0.4404479148005405	0.4309097681587978	0.4129703093555877	0.6064600353968524	0.44906040695103666	0.547454001980608	0.5019099750578425	0.38258533076230683	0.4590494906497426	0.4140610669783379	0.5976967132566807	0.41760763898789377	0.47913857726824133	0.4805438790007826	0.3353824820947378	0.451016352657847	0.36277264785520785	0.45883948150274523	0.46187219416933256	0.4227397111332419	0.3971027056962035	0.44190282683689885	0.5019672909747994	0.4006871280388206	0.33290028629499524	0.3880588898626117	0.4473924418065782	0.4425930767527653	0.509765020881934	0.5543124487689046	0.6150729485051184	0.4203913359671286	0.5087326183598537	0.42564673586053703	0.589426567850461	0.39488201417507546	0.4339757603995783	0.5684593574562012	0.4962898611763505	0.43232851456405363	0.5499335012541471	0.43590072320528733	0.4327193944104547	0.5782837995000938	0.36284697871412064	0.46899872428587486	0.4928852505181318	0.5119483596254667	0.47581973206791994	0.4189097938137326	0.46409455793420673	0.36218318760232754	0.3577414354610465	0.3979727912476433	0.46849303934812536	0.3074289604696118	0.3658250420381214	0.4487133297444588	0.538320507555218	0.4378021121627348	0.3848384938622515	0.4378365903079474	0.4449825714304434	0.3932007467388847	0.39927148379136906	0.41058103728093637	0.44954440720014466	0.44311267431285933	0.47542925137235087	0.40861244058550267	0.5116872631221998	0.3916188337074651	0.4375104407727835	0.6284217363031857	0.4335005154855413	0.464782381993118	0.5119458791582637	0.42803480354467915
Daewook.25	0.5386322707851086	0.5288803465508544	0.5269475932887833	0.5552394610730835	0.518990362467106	0.5016500197145589	0.578024657477475	0.5220804538184176	0.5172946747782483	0.5687022756331899	0.62610532022101	0.5664471153087124	0.4892609459197468	0.6158123139714446	0.5858343602040638	0.5077014191043059	0.5628654986436311	0.0	0.48355296213715937	0.5628615592079578	0.5960574071379261	0.6503584233471625	0.5804616071631615	0.766706839348441	0.610866785203784	0.4755849919548139	0.6125933372070143	0.6096629778559006	0.6920941660515498	0.5646118545745081	0.5508590325786188	0.6197664425201126	0.6027879924248291	0.4769173308494118	0.5816806651096555	0.614396009641747	0.5650386122186773	0.538660112422251	0.4790859752662492	0.538267373434883	0.5105207187357166	0.5334348556864345	0.48938354617880303	0.6150357818582795	0.5624829794895192	0.5267416134840031	0.49481149218394543	0.5476078782599871	0.5463144881980209	0.590053185654953	0.5246846015831067	0.568056522966545	0.4851356034045385	0.6884040862629536	0.5844438979747713	0.639539693937115	0.6283254668440313	0.6869871828137636	0.6421088332451764	0.5827039846494172	0.5235263368604981	0.518152436445678	0.6635638827626473	0.5318713148362141	0.5928485568244357	0.5648691330592347	0.5949117704217086	0.5236477689564948	0.5180964857822842	0.5131421700640153	0.5343043322404252	0.6918158526050671	0.6643781242936371	0.5306705981319573	0.6078863876484152	0.49785900553795487	0.6003739525013405	0.6022786441907448	0.5968513509177111	0.5230105761587179	0.556690293907281	0.5901990361560496	0.5776152155447531	0.5809729985770848	0.5909567969771405	0.6081004318043134	0.5276057342928386	0.5944314596525191	0.48308943986037095	0.5085914262035905	0.5975317200229155	0.5236289536606673	0.5186457077684397	0.5299739014241046	0.5288870273639382	0.5946117823139345	0.575072540996152	0.5386963971205849	0.6479550468487195	0.5799251727272493	0.5694647974776745	0.5274395519420648	0.585425355881706
Daewook.26	0.49728133572895145	0.5195781119612427	0.51783525353674	0.559032302809543	0.585402791960586	0.4856722558336571	0.6286422800905997	0.49315753163883347	0.486751436705979	0.5777221298138426	0.6104859979637247	0.554707997529112	0.5052531252221583	0.6276904408804206	0.5806338198955477	0.5058890660550381	0.5295938479777887	0.48355296213715937	0.0	0.5577886740307703	0.5913216579698581	0.6898206374644897	0.5620810448146786	0.7731177442594531	0.5627647441143605	0.45855412287223035	0.5906131176721735	0.5809568225395665	0.7175711737315538	0.5543659312695616	0.4975911977820546	0.6336889609472934	0.5755276539375912	0.4649608522758408	0.5969930766776887	0.5949656667213168	0.5520228992836845	0.4693018617456783	0.47530408222355686	0.5085477472108058	0.47302879149812493	0.5109413714397923	0.44556134322044644	0.6249786063702223	0.599588442973747	0.542783050304015	0.5394736506096258	0.5547183485944438	0.5621224471732033	0.5621101711405119	0.5241224772594447	0.5884371285679157	0.4888148782206689	0.7177727727120842	0.5721452327868395	0.6418724933592411	0.6085466803534083	0.6955286653626589	0.6595740018017487	0.5701723501648003	0.4778315288064516	0.5147311052268108	0.7036977929511798	0.5378610898245572	0.6012927246319072	0.5800568025382468	0.6053372342952852	0.5259136879097892	0.4971917337391135	0.5167648080744183	0.545843972686438	0.6857986726973523	0.6697946137440358	0.5031421745281843	0.5728012212191325	0.4557451911624936	0.5987141091810668	0.5674703303522234	0.5915132446546364	0.558505656408608	0.5652444345048498	0.5643676000927124	0.5684922504186943	0.564787671856841	0.5738558694215815	0.559182340502177	0.46159663568727644	0.61912372547546	0.47570891334929544	0.5080829945753135	0.5880115968027916	0.5429760751279342	0.5166495163390448	0.514520236501546	0.5528133514646127	0.5738474623296035	0.5960839975972341	0.5271152097334881	0.6594521047226634	0.6201428585092925	0.5750366346480685	0.5610746953103712	0.6114434629891432
Daewook.27	0.6287324631948784	0.6068380471055758	0.43037043914669554	0.5082240295741505	0.44507338972527444	0.5092097177902221	0.5445992963363984	0.5127866798760626	0.5792101809842389	0.4774872599052797	0.4806449487576748	0.46867367887282235	0.5131024143975184	0.48774060979953804	0.6478219351007624	0.46910480147263356	0.48798898666371365	0.5628615592079578	0.5577886740307703	0.0	0.43415244090500416	0.47246333929361933	0.6165266370153538	0.7551884487529373	0.5446155794367511	0.5025526465306897	0.5435736798086956	0.4531728606789899	0.6112252831979014	0.4803460238837255	0.5363426115893193	0.45248053671627353	0.4827577252014994	0.45948737709657744	0.5597538121415824	0.6767362297631623	0.5006694940804618	0.5913094572321892	0.5372473228352279	0.5122304999382046	0.5683604126929723	0.5011064741567424	0.47879624482320604	0.6045197597140248	0.4927043253754388	0.5346305865667881	0.4236385479528473	0.547333947528405	0.5039050515177347	0.4995535178213727	0.4636697001118078	0.5342524448548815	0.47424897693303775	0.545179854275438	0.6327099514427421	0.6862640300025219	0.5628854109129935	0.5305702333901794	0.47549458960645535	0.6731532308584198	0.5147368221826218	0.5300978476953242	0.6278890262593111	0.5806157992774645	0.5110670802445112	0.5345447044694998	0.4668059963296956	0.5630844586932233	0.6097849272421979	0.5197094066111931	0.4648838218390778	0.5017588665370819	0.47685689151232996	0.5582887022009762	0.5328777450277387	0.6095263247479626	0.5296878651785449	0.48621466990678974	0.5465348742560192	0.5673374988191188	0.4709331084887549	0.49856244167769737	0.5788413839703227	0.6167188573440987	0.5466858810415693	0.4694949222697091	0.5524087680990963	0.49779540733495464	0.48973486390020626	0.5331824360502748	0.5192192628631876	0.5271201446938388	0.541747894427844	0.5178524274776655	0.4964797209726212	0.5914269484773425	0.5788374931234518	0.5222530037005704	0.6667839013239478	0.5733334295567362	0.5818992872084459	0.5752071524483001	0.6012747995721188
Daewook.28	0.567070482977642	0.570710110514956	0.4743184826378973	0.5337080268391214	0.48694488847321205	0.5030636281183966	0.4702126042998828	0.4792886565952067	0.5135242891537392	0.5134970256340379	0.5201370542085167	0.44680494937817916	0.5073762687667251	0.5381014335068001	0.6381874146709627	0.4799552933336695	0.3929942088798148	0.5960574071379261	0.5913216579698581	0.43415244090500416	0.0	0.5204033949369096	0.6244638682447002	0.7795358051389404	0.5248685870511042	0.5080129993200101	0.469738331400238	0.44636458824342634	0.5447652556379787	0.43801007277519505	0.5759408856530275	0.4932917762378666	0.45150845358151576	0.5036425066043374	0.5405016021939302	0.6411116931658977	0.5000058412915165	0.5276139930961107	0.5881887602680635	0.47464796985868213	0.5419409413042838	0.4764800500620233	0.5176368550169974	0.5938792336948727	0.4415213699595377	0.486972335099512	0.499028416380297	0.5125914237393119	0.41023916753666645	0.4451854792541124	0.4606260119014946	0.5021940295143947	0.49053330941967355	0.47175200963621156	0.6181223205455966	0.6208889062004987	0.5188792890368997	0.485189940489465	0.47070587141499803	0.6403240088443279	0.47704556432301887	0.49227262027175517	0.590253570406455	0.5449201588348618	0.40913001992934556	0.6022406988072578	0.4114225717408061	0.5126206411776144	0.6413572183172968	0.48112185441117117	0.5276274338737749	0.4625507021293499	0.4803045885148993	0.5626155919142342	0.4731230441075059	0.5368204012115074	0.49746652895709703	0.4219674766113469	0.5341696565500698	0.5465907941103708	0.4375917614850037	0.4491466595658757	0.550362646170615	0.5687370298681304	0.5109223932254288	0.4712967188017249	0.5258329761499114	0.4820777966334819	0.45211300730212095	0.4657182773030444	0.45938703461381536	0.5325460017845689	0.4862545398602867	0.47715262303480466	0.417330556654329	0.5724368495491726	0.5296046570945095	0.47097979049332966	0.653005293771636	0.52406392363354	0.5212441204383448	0.5327118797772398	0.5320917520891049
Daewook.29	0.7096680002493482	0.6712525939286664	0.49884945548091214	0.5693151052980593	0.49951370707539344	0.6383593248852065	0.5585264813836512	0.6143967218419509	0.6378776109162566	0.5120406307684594	0.5234615000004518	0.510977625656279	0.5998773991524474	0.4388110076050149	0.7013973196242331	0.5199251115970354	0.5039623700506087	0.6503584233471625	0.6898206374644897	0.47246333929361933	0.5204033949369096	0.0	0.7074717469959384	0.7614422396047527	0.5379018238419802	0.5984543926821202	0.5645564224237521	0.5143995098828981	0.518317986604676	0.6152380552260115	0.5972746321328385	0.44435188915793405	0.47778600237404295	0.5750923353444245	0.5471936885617577	0.7166088613347703	0.5186222363779633	0.6790116037942422	0.613076956467363	0.5624199818095698	0.643163406392082	0.5500209214651094	0.6016208093019315	0.5991210411198393	0.5351369104471467	0.526253537536854	0.49926785623996095	0.5909259888007297	0.5137321615990792	0.5287482505692862	0.5182440570985157	0.5635316464579055	0.5875764808789377	0.41135088429960087	0.6792556113961018	0.7354662830839622	0.5741853081743031	0.423927802010494	0.4217663593487456	0.7118349077049123	0.6017297282542565	0.5925048478275337	0.6190502863078516	0.6592642454474515	0.543625188652927	0.5591855106799166	0.4643240582143091	0.5981178076286613	0.696078151101461	0.5399541116211728	0.5331059802159278	0.4812186198468091	0.5154577817823888	0.6116595369988637	0.5537752376718308	0.6758922893724013	0.5184775069307439	0.5497555164498479	0.5499979805763676	0.6090333475838428	0.5097717820642982	0.5317469637258105	0.5803759411044741	0.6682473925994289	0.5667762115941603	0.5221760399599767	0.6515940981463857	0.46421376542369647	0.5902919479145317	0.590376993225518	0.5288539050275337	0.6489161997869181	0.6034975083245918	0.6200365603957323	0.5232940771929757	0.6446629734677521	0.5896206752035573	0.6021215015417207	0.7188506481820964	0.5912649186927296	0.5874235705925032	0.6396397346274626	0.5497216359455347
Daewook.3	0.5586452593594664	0.5722345163184741	0.6059585884807706	0.6663001422322257	0.6379385879414755	0.5791294476468984	0.6100888473499451	0.5596944409235973	0.5796606397106296	0.6552602364918231	0.7055524320189092	0.615744146247778	0.5402162936776196	0.6960441623591613	0.5110217112392588	0.6056314599441875	0.5795803724222639	0.5804616071631615	0.5620810448146786	0.6165266370153538	0.6244638682447002	0.7074717469959384	0.0	0.71446044022338	0.6468763732712146	0.5953279184704542	0.6595880700340065	0.6341214435704778	0.7490824387834539	0.6547801546009537	0.6388233698866905	0.6747281370272278	0.6368916713389563	0.5687043294624475	0.6373387910354267	0.6390030004704549	0.6308991912519057	0.5569575613321164	0.6069439402245753	0.57771738523117	0.5837016850792791	0.5971373859328805	0.5772605726133555	0.6515099408412552	0.6369350313073412	0.6176782879747182	0.632602057520007	0.6114659228577355	0.6207459816122226	0.6286692586228734	0.5695700747459247	0.6503907760460385	0.551172199382967	0.7425981296907022	0.6360855162373469	0.6776315095609878	0.6498444800868381	0.720626559606116	0.668028426618757	0.6272376568628624	0.5852043113132631	0.5810554738764399	0.7380823019080153	0.5687954173668401	0.6223642994255558	0.6628398655826118	0.6529194182298779	0.5846028057697943	0.5945684099273806	0.5700984877803439	0.6135092400807703	0.7267645874598266	0.7096968481322066	0.5567016618966409	0.6521254682322489	0.5762236090020857	0.6615723719692782	0.6239918737745009	0.630445985340693	0.615542238071523	0.6197582453374387	0.6327393360374931	0.6374740367754858	0.5755683424326421	0.675408983980562	0.6196774806621438	0.5876476107747611	0.6525378070356541	0.5548671524207552	0.5841183568158757	0.658127250775779	0.588210332217417	0.6095544368392263	0.5849894711594026	0.5919123478259171	0.6278422807096887	0.6188742418876522	0.5742024020055541	0.6792453916326021	0.6480334879010209	0.6375140017299133	0.5635161349217453	0.6437491196978561
